stop_id,stop_name,stop_lat,stop_lon
"36015","Finch Ave/Grenfell Ave (Eaglehawk)","-36.7172773557552","144.262248987484"
"36016","Eaglehawk Cemetery/Grenfell Ave (Eaglehawk)","-36.7160195458162","144.262025002524"
"36017","Magazine St/Victoria St (Eaglehawk)","-36.7153361966196","144.260526927527"
"36023","Eaglehawk Sec Col/Reserve St (Eaglehawk)","-36.7203741182477","144.2609300078"
"36024","Jobs Gully Rd/Bright St (Eaglehawk)","-36.7217822163655","144.263768187985"
"36025","Oswald St/Bright St (California Gully)","-36.7229425001784","144.2664137539"
"36026","Margaret Ct/Bright St (California Gully)","-36.7238735182277","144.268496580716"
"36027","Bright St/Nelson St (California Gully)","-36.7254170501011","144.270960793357"
"36028","Mathrick St/Nelson St (California Gully)","-36.7262515092838","144.268054051081"
"36029","Green St/Nelson St (California Gully)","-36.7271018459428","144.265057120358"
"36030","Sandhurst Rd/Nelson St (California Gully)","-36.7286230741862","144.262237810117"
"36031","Dowding St/Sandhurst Rd (California Gully)","-36.7317703114998","144.263894972035"
"36032","McGowan St/Sandhurst Rd (North Bendigo)","-36.733859111591","144.264985221447"
"36033","Holdsworth Rd/Sandhurst Rd (North Bendigo)","-36.7353492238135","144.266690192905"
"36034","Lightning Reef PS/Holmes Rd (North Bendigo)","-36.7370551663846","144.268376379542"
"36035","Bendigo Showgrounds/Holmes Rd (North Bendigo)","-36.74001523867","144.271305884597"
"36036","Ingleton St/Holmes Rd (North Bendigo)","-36.7422004185846","144.273064885147"
"36037","Orwin St/Arnold St (North Bendigo)","-36.7442283648526","144.275042306846"
"36038","Bannister St/Arnold St (North Bendigo)","-36.7462351225129","144.277670077422"
"36039","Niemann St/Arnold St (North Bendigo)","-36.7471578664718","144.278611717016"
"36042","Tom Flood Sports Centre/Barnard St (Bendigo)","-36.7521786406701","144.280237326706"
"36043","Bendigo Aquatic Centre/Barnard St (Bendigo)","-36.7537740644524","144.277101149856"
"36044","Bendigo Base Hospital/Lucan St (Bendigo)","-36.7495611410217","144.284002965335"
"36045","Bayne St/Lucan St (North Bendigo)","-36.7483833900548","144.285309943263"
"36047","Bakewell St/Weeroona Ave (North Bendigo)","-36.7452992546189","144.289170031865"
"36048","Caledonia St/Thunder St (North Bendigo)","-36.7430073119308","144.289832985773"
"36049","Australian Defence Base/Finn St (North Bendigo)","-36.7390223882723","144.29213425325"
"36050","Koomba St/Finn St (North Bendigo)","-36.7368201380891","144.291987724101"
"36052","Ashton St/Holdsworth Rd (North Bendigo)","-36.731830891603","144.287785375237"
"36053","Cecil St/Holdsworth Rd (North Bendigo)","-36.7325729026591","144.284758655744"
"36054","Latham St/Holdsworth Rd (North Bendigo)","-36.7340326500502","144.281594592818"
"36055","Holdsworth Rd/Prouses Rd (North Bendigo)","-36.7345041458148","144.27817421011"
"36062","Holdsworth Rd/Prouses Rd (North Bendigo)","-36.7342324704923","144.27811662871"
"36063","Latham St/Holdsworth Rd (North Bendigo)","-36.7339125207632","144.281464473809"
"36064","Cecil St/Holdsworth Rd (North Bendigo)","-36.7324450491292","144.284684787474"
"36065","Jacob St/Holdsworth Rd (North Bendigo)","-36.7317043153996","144.287767438299"
"36066","Sydenham Ave/Holdsworth Rd (North Bendigo)","-36.7313678616884","144.291194093109"
"36067","Sandhurst Centre/Finn St (White Hills)","-36.7359301977431","144.292086186305"
"36068","Australian Defence Base/Finn St (White Hills)","-36.7393663513979","144.292200543142"
"36069","Moray Cres/Thunder St (North Bendigo)","-36.7418632125015","144.291037796101"
"36070","Caledonia St/Thunder St (North Bendigo)","-36.7431979408006","144.289893465076"
"36071","Bakewell St/Weeroona Ave (Bendigo)","-36.7453941478469","144.289379456563"
"36072","Nolan St/Lucan St (Bendigo)","-36.7468612635941","144.287323312066"
"36073","Bayne St/Lucan St (Bendigo)","-36.7484950223379","144.285462788167"
"36074","Bendigo Base Hospital/Lucan St (Bendigo)","-36.7499985351969","144.28381955571"
"36075","Catholic College Bendigo/View St (Bendigo)","-36.7541322283211","144.27306790416"
"36076","Newman St/View St (Bendigo)","-36.7526720099272","144.271876515012"
"36077","Langston St/View St (Bendigo)","-36.7512673495184","144.270750394098"
"36080","Buckley St/Bennett St (Ironbark)","-36.7494757807003","144.264161876177"
"36099","Buckley St/Bennett St (Bendigo)","-36.7493695287276","144.264244041825"
"36102","Bray St/Buckley St (Long Gully)","-36.74748296617","144.266069211173"
"36105","Langston St/View St (Bendigo)","-36.7511718950781","144.27091056271"
"36106","Valentine St/View St (Bendigo)","-36.7525400223483","144.272015581413"
"36107","Catholic College Bendigo/View St (Bendigo)","-36.753898622845","144.273098576939"
"36114","Lake Weeroona/Napier St (Bendigo)","-36.7489078751519","144.291316330978"
"36115","Weeroona Oval/Napier St (Bendigo)","-36.744620655909","144.294591373189"
"36116","Weeroona Ave/Napier St (White Hills)","-36.7418219728623","144.296750042488"
"36117","Weeroona College/Napier St (White Hills)","-36.7388634439505","144.299014928999"
"36118","417 Napier St (White Hills)","-36.7371814945774","144.300350354951"
"36119","Grace St/Napier St (White Hills)","-36.7352059222888","144.301852757839"
"36120","Cambridge Cres/Napier St (White Hills)","-36.7326811593072","144.303777369466"
"36121","Plumridge St/Napier St (White Hills)","-36.7302724083345","144.305653010101"
"36122","Bosquet St/Napier St (White Hills)","-36.7275887762848","144.307728458118"
"36123","Botanic Gardens/Napier St (White Hills)","-36.7245862381318","144.310049986044"
"36124","Hall St/Napier St (White Hills)","-36.7235061063503","144.310904918372"
"36125","Derrimut Rd/Napier St (Epsom)","-36.7198767565212","144.312609951183"
"36126","Taylor St/Napier St (Epsom)","-36.7182809569816","144.312979019915"
"36127","Montis Lane/Midland Hwy (Epsom)","-36.7148487441682","144.313837426047"
"36128","Toma Ct/Midland Hwy (Epsom)","-36.7101716493244","144.315041309173"
"36129","Bendigo Pottery/Midland Hwy (Epsom)","-36.7075257897784","144.315603518488"
"36130","Howard St/Midland Hwy (Epsom)","-36.7045462367336","144.316154910049"
"36131","223 Midland Hwy (Epsom)","-36.7005086310575","144.316944505256"
"36132","Ironstone Rd/Midland Hwy (Huntly)","-36.6954382136729","144.317893009662"
"36133","McPherson St/Midland Hwy (Huntly)","-36.6923160695663","144.318516294973"
"36134","Allen St/Midland Hwy (Huntly)","-36.6886281146316","144.319226316226"
"36135","Sargeants Rd/Midland Hwy (Huntly)","-36.6818107413124","144.320637924833"
"36136","Pitt St/Midland Hwy (Huntly)","-36.6739948298927","144.322531390221"
"36137","Pasley St/Midland Hwy (Huntly)","-36.6681631491806","144.329311533366"
"36138","Huntly SC/Midland Hwy (Huntly)","-36.6659597758174","144.331927101485"
"36139","Stephenson St/Midland Hwy (Huntly)","-36.6641865751799","144.334035470117"
"36140","Brunel St/Midland Hwy (Huntly)","-36.6611663600968","144.337607365072"
"36141","Deep Lead Rd/Midland Hwy (Huntly)","-36.6578305751841","144.341581329568"
"36142","Grevillea Rd/Midland Hwy (Huntly)","-36.6558557993674","144.343953437783"
"36143","Boronia Rd/Midland Hwy (Huntly)","-36.6521870387543","144.348363293146"
"36144","Boronia Rd/Midland Hwy (Huntly)","-36.6522813238616","144.348550199087"
"36145","Grevillea Rd/Midland Hwy (Huntly)","-36.656037899391","144.344036660728"
"36146","Deep Lead Rd/Midland Hwy (Huntly)","-36.6579423822865","144.341745266191"
"36147","Brunel St/Midland Hwy (Huntly)","-36.6611025689845","144.337978702096"
"36148","Stephenson St/Midland Hwy (Huntly)","-36.6646320754226","144.333807550665"
"36149","Huntly SC/Midland Hwy (Huntly)","-36.6661156196033","144.332044772319"
"36150","Pasley St/Midland Hwy (Huntly)","-36.6676344028022","144.330247146152"
"36151","Ligar St/Midland Hwy (Huntly)","-36.6731289779272","144.32370256035"
"36152","Sargeants Rd/Midland Hwy (Huntly)","-36.6813392643772","144.320911633958"
"36153","Allen St/Midland Hwy (Huntly)","-36.687665145163","144.319684978234"
"36154","McPherson St/Midland Hwy (Huntly)","-36.6923203534767","144.318706384637"
"36155","Ironstone Rd/Midland Hwy (Huntly)","-36.6954517559427","144.318093976104"
"36156","226 Midland Hwy (Epsom)","-36.700898871327","144.317065233366"
"36158","Epsom Child Health Centre/Strickland St (Epsom)","-36.7092603316984","144.321788816509"
"36159","Howard St/Strickland St (Epsom)","-36.7065950738392","144.325496577589"
"36160","Epsom Village SC/Howard St (Epsom)","-36.7055891251971","144.31924130849"
"36162","Epsom Post Office/Midland Hwy (Epsom)","-36.7057716684844","144.316145846317"
"36163","Bendigo Pottery/Midland Hwy (Epsom)","-36.7075305845506","144.315816012998"
"36164","Toma Ct/Midland Hwy (Epsom)","-36.7101051630491","144.315289871767"
"36165","Golf Course Rd/Midland Hwy (Epsom)","-36.7138595511323","144.314330826115"
"36166","Taylor St/Napier St (Epsom)","-36.7182067345637","144.313283851684"
"36167","Derrimut Rd/Napier St (Epsom)","-36.7199726179614","144.312864082996"
"36168","Hall St/Napier St (White Hills)","-36.7223344972798","144.31209886169"
"36169","Botanic Gardens/Napier St (White Hills)","-36.7248936692425","144.310095232536"
"36170","Hamelin St/Napier St (White Hills)","-36.7259647890065","144.309240586981"
"36171","Bosquet St/Napier St (White Hills)","-36.7277539024997","144.307857037013"
"36172","White Hills SC/Napier St (White Hills)","-36.7294987325752","144.306508555972"
"36173","Lyons St/Napier St (White Hills)","-36.7312257882076","144.305171829403"
"36174","Cambridge Cres/Napier St (White Hills)","-36.7324214120995","144.304245506747"
"36175","Grace St/Napier St (White Hills)","-36.7348839112704","144.302356687391"
"36176","412 Napier St (White Hills)","-36.7374171431211","144.300409279233"
"36177","Weeroona College/Napier St (White Hills)","-36.7393741754191","144.298885048443"
"36179","Weeroona Oval/Napier St (Bendigo)","-36.7450688564665","144.294486044119"
"36180","Lake Weeroona/294 Napier St (Bendigo)","-36.7477452455798","144.29249947222"
"36181","Hyde St/Strickland Rd (East Bendigo)","-36.7507389698778","144.296537817968"
"36184","Victoria Pl/Main St (Stawell)","-37.0551360175579","142.782217772201"
"36185","Stawell Town Hall/Main St (Stawell)","-37.0567315983188","142.779724164961"
"36186","Stawell Secondary College/Patrick St (Stawell)","-37.0620650274802","142.788858359666"
"36191","Ward St/Roberts Ave (Horsham)","-36.7141980927077","142.198460084743"
"36192","24 Roberts Ave (Horsham)","-36.7141723801852","142.200497530177"
"36194","Appleton Ct/Smith St (Horsham)","-36.7133655393898","142.206163127339"
"36195","Wettenhall St/Arnott St (Horsham)","-36.7138523413561","142.209969588805"
"36196","Horsham Hospital/Baillie St (Horsham)","-36.7117407652914","142.209418648268"
"36197","Harriet St/Urquhart St (Horsham)","-36.7089075333227","142.202145591843"
"36198","Kalkee Rd/Lynott St (Horsham)","-36.705388086761","142.200407568747"
"36199","Lynott St/Alexander Ave (Horsham)","-36.7046143876058","142.198867586375"
"36200","Wavell St/Kalkee Rd (Horsham)","-36.7021514688386","142.200765867137"
"36201","Motavu Dr/Kalkee Rd (Horsham)","-36.6990689738715","142.201595418209"
"36202","Knight Pl/Albert St (Horsham)","-36.6995967333517","142.205297937907"
"36203","Hennessy St/Albert St (Horsham)","-36.7011184816447","142.205068993354"
"36204","Albert St/Hennessy St (Horsham)","-36.7007534121158","142.20606473069"
"36205","Gerlach St/Hennessy St (Horsham)","-36.6994980890066","142.207093491276"
"36206","Albert St/Gerlach St (Horsham)","-36.6985273638335","142.206248017893"
"36207","Langlands St/Albert St (Horsham)","-36.7031550001865","142.205098776966"
"36208","Lynott St/Albert St (Horsham)","-36.7049768213687","142.205164293884"
"36209","Winifred St/Edith St (Horsham)","-36.7043513677236","142.207518437442"
"36210","Forsyth Ave/Shirley St (Horsham)","-36.7026214242631","142.210847172467"
"36211","Creek Cres/Forsyth Ave (Horsham)","-36.7016938518105","142.21017788281"
"36212","Winifred St/Bowler St (Horsham)","-36.7020817868894","142.208185332869"
"36214","Edith St/Shirley St (Horsham)","-36.7040007778704","142.210213351209"
"36216","Horsham Church Of Christ/Urquhart St (Horsham)","-36.7112144740093","142.202404506444"
"36217","Baillie St/Urquhart St (Horsham)","-36.7121419967267","142.2024026335"
"36218","Masonic Temple/Urquhart St (Horsham)","-36.714754785171","142.202429960407"
"36219","Ward St/Pynsent St (Horsham)","-36.7155792402568","142.198318002393"
"36221","Horsham Plaza/Darlot St (Horsham)","-36.7150579736009","142.197008190741"
"36223","Smith St/McPherson St (Horsham)","-36.7125807177725","142.205015124971"
"36224","Baillie St/Margaret St (Horsham)","-36.7118658764068","142.213191616391"
"36226","Olga Ave/Cathcart St (Horsham)","-36.7100826207711","142.21207209453"
"36227","Johnson St/Culliver Pl (Horsham)","-36.708542517088","142.214080532701"
"36228","Tucker St/Lewis St (Horsham)","-36.708072604181","142.212253012165"
"36230","Culliver St/Lawrence St (Horsham)","-36.7075027305086","142.215319591136"
"36231","Royal Ct/Knowles St (Horsham)","-36.7058790172771","142.217489673445"
"36232","Knowles St/Pryors Rd (Horsham)","-36.704322643008","142.21842517634"
"36233","Pryors Rd/Cameron Rd (Horsham)","-36.7037839666413","142.223390998171"
"36234","opp 25 Cameron Rd (Horsham)","-36.6996313631014","142.223368941677"
"36235","Perry Dr/Dooen Rd (Horsham)","-36.7022524135349","142.217110941063"
"36236","Edith St/Dooen Rd (Horsham)","-36.7050681816243","142.213681314477"
"36237","Palk St/Dooen Rd (Horsham)","-36.7086549788356","142.209275094555"
"36238","Lynott St/Francis St (Horsham)","-36.7049200398503","142.197517564097"
"36240","Guy Ct/Francis St (Horsham)","-36.7007590012336","142.197508628788"
"36241","Paterson St/Wawunna Rd (Horsham)","-36.6996655301073","142.196301857682"
"36242","Wavell St/Wawunna Rd (Horsham)","-36.7028976928217","142.196279200772"
"36243","Hazel St/Wawunna Rd (Horsham)","-36.7060054442331","142.196297842243"
"36244","Hazel St/Stewart St (Horsham)","-36.7062510245138","142.193463961564"
"36245","Stewart St/Edward St (Horsham)","-36.7046905354875","142.192957401863"
"36246","Edward St/Cecil St (Horsham)","-36.7037364804566","142.190746527818"
"36249","De Castella Dr/Wavell St (Horsham)","-36.7027150980575","142.188875442631"
"36250","Edward St/Florence St (Horsham)","-36.7045723783215","142.187148840459"
"36251","Vermont St/Arnold St (Horsham)","-36.7060624331426","142.187916929997"
"36252","Houston St/Arnold St (Horsham)","-36.7066880212319","142.189354227314"
"36253","Small St/Dimboola Rd (Horsham)","-36.7090789841929","142.193690088976"
"36254","Wawunna Rd/Dimboola Rd (Horsham)","-36.7101798865161","142.195970283736"
"36259","Wilson St/Gardenia St (Horsham)","-36.7175957919057","142.192956956999"
"36260","Laurel St/Gardenia St (Horsham)","-36.7216220596429","142.192973962242"
"36263","Valentine Ave/Wilmoth Ave (Horsham)","-36.7204822145331","142.186400187208"
"36264","Valentine Ave/Tena Ave (Horsham)","-36.7220889369466","142.18515861059"
"36265","Kalimna Ave/Tena Ave (Horsham)","-36.7227575893431","142.183214963047"
"36266","Farrar Ave/Dollar Ave (Horsham)","-36.7237197776189","142.180738287353"
"36267","Federation Ave/Drummond St (Horsham)","-36.7239784483909","142.178014764564"
"36268","Federation Ave/Windsor Cres (Horsham)","-36.7244456867736","142.177101685063"
"36269","Elwin Ct/Windsor Cres (Horsham)","-36.7263811141088","142.175973486571"
"36270","Fulton Ave/Hayes Dr (Horsham)","-36.7279669296991","142.174442013636"
"36271","Dixon Ct/Barnes Bvd (Horsham)","-36.7297330924464","142.171366390116"
"36272","Barnes Bvd/Lawson Cl (Horsham)","-36.7284381007831","142.170082742951"
"36273","Hartigan Ct/Mintern Cres (Horsham)","-36.7273425926426","142.173261706476"
"36274","Windsor Cres/Mintern Cres (Horsham)","-36.7261622062963","142.174353823918"
"36276","Banool St/Natimuk Service Rd (Horsham)","-36.7217565110529","142.178075683617"
"36277","Kooyoong St/Natimuk Service Rd (Horsham)","-36.7209442932873","142.180252074002"
"36283","Pearl St/Churchill Rd (Horsham)","-36.7171664019436","142.184359113128"
"36284","Bennett Rd/Pearl St (Horsham)","-36.7174086805704","142.186558852222"
"36285","Schwarz St/Bennett Rd (Horsham)","-36.7162280244762","142.187203180643"
